,0
pray accepted,40767
accepted wish,737
wish resign,58157
resign alexander,43846
alexander pope,1939
secretly,46503
vicariously,56236
remarkably,43544
bickers,4975
ace,813
ventura,56147
winslet,58090
ditching,14180
typecasts,55015
shackled,47321
memories,33384
erased,16557
idealist,25846
pessimist,39344
reverted,44053
gives secretly,21939
secretly wish,46504
wish chance,58148
chance forget,7687
forget hurt,20349
hurt past,25683
past viewer,38555
viewer live,56336
live vicariously,30867
vicariously dysfunctional,56237
dysfunctional characters,15218
characters remarkably,8067
remarkably just,43545
like ordinary,30302
ordinary people,37604
people relationship,38904
relationship problems,43368
problems little,41274
little fights,30770
fights bickers,18848
bickers things,4976
things relate,52830
relate acting,43331
acting amazing,886
actually forgot,1241
forgot watching,20376
watching mr,57286
mr ace,35653
ace ventura,814
ventura carrey,56148
carrey winslet,7164
winslet pull,58092
pull great,41743
great performance,22878
performance ditching,39067
ditching typecasts,14181
typecasts ve,55016
ve shackled,56095
shackled did,47322
did film,13245
film opportunity,19262
opportunity like,37534
like painful,30305
painful memories,38128
memories erased,33385
erased gave,16558
gave opportunity,21397
opportunity deserves,37532
deserves second,12875
second chance,46430
chance way,7699
way ends,57383
ends leaves,16017
viewer imagine,56333
imagine characters,26008
characters lives,8025
lives end,30891
end idealist,15887
idealist say,25847
say lived,45592
lived happily,30873
happily pessimist,23689
pessimist say,39345
just reverted,28173
reverted disliking,44054
disliking way,14047
way leaves,57415
leaves imagining,29579
imagining ending,26023
ending characteristic,15969
characteristic films,7915
leave basically,29553
basically movie,4164
think truly,52995
truly gives,54636
gives new,21936
new meaning,36357
meaning phrase,33182
phrase know,39451
know ve,28855
got gone,22562
michel,33660
gondry,22240
credited,11264
partly,38424
achieves,829
implements,26130
madman,31957
malkovich,32434
confessions,10194
michel gondry,33661
gondry credited,22241
credited director,11265
writer eternal,58938
mind partly,33801
partly responsible,38425
responsible success,43914
success film,51025
film achieves,18920
achieves implements,830
implements awe,26131
inspiring blend,26699
blend style,5307
style story,50871
story perfectly,50345
perfectly non,39041
non linear,36662
linear madman,30590
madman genius,31958
genius current,21516
current screen,11643
writing plane,58992
plane charlie,39764
kaufman written,28315
written ingenious,59021
ingenious funny,26560
funny human,21050
human little,25496
little hollywood,30779
movies john,35527
john malkovich,27717
malkovich adaptation,32435
adaptation confessions,1335
confessions dangerous,10195
dangerous mind,11859
teamed,52189
romatic,44763
collaboration,9277
lukewarm reception,31877
reception 2001,43006
2001 human,255
human nature,25499
nature charlie,36041
kaufman teamed,28314
teamed director,52190
director michel,13767
gondry romatic,22242
romatic fantasy,44764
fantasy like,18137
like jim,30248
carrey second,7161
second collaboration,46433
collaboration couldn,9278
couldn wrong,10868
wrong terms,59088
terms box,52471
office success,37167
fascinates,18263
profoundly,41407
magnetic,32017
individual,26428
reasonable,42919
illogical,25956
unreasonable,55589
compatible,9918
tolerable,53828
overlook,37938
liking,30507
fulfilling,20893
happens best,23663
best worst,4828
worst time,58807
time lives,53485
lives love,30902
haven experienced,23970
experienced just,17315
just wait,28225
wait inevitable,56661
inevitable time,26480
time journey,53472
journey life,27863
life come,29930
come fascinates,9426
fascinates profoundly,18264
profoundly feel,41408
feel spend,18566
spend rest,49227
rest lives,43932
lives magnetic,30904
magnetic individual,32018
individual exact,26429
exact science,16901
science concept,46026
concept love,10109
love believe,31545
believe idea,4571
idea love,25816
love goes,31590
goes reasonable,22124
reasonable logical,42920
logical diverse,31060
diverse level,14189
level illogical,29855
illogical irrational,25957
irrational unreasonable,27212
unreasonable attracted,55590
attracted people,3357
people surface,38927
surface compatible,51456
compatible lifestyle,9919
lifestyle fall,30048
love certain,31549
certain individual,7577
individual think,26430
think perfect,52953
perfect match,38996
match time,32935
time tolerable,53556
tolerable marks,53829
marks frequent,32732
frequent surface,20690
surface overlook,51457
overlook individuals,37940
individuals real,26437
real love,42569
love connection,31557
connection say,10285
say somewhat,45625
somewhat pure,48779
pure liking,41817
liking takes,30510
takes longer,51860
longer person,31166
love complicated,31556
complicated subject,10054
subject taught,50920
taught experienced,52122
experienced utterly,17318
utterly confusing,55916
time completely,53404
completely fulfilling,10001
way eternal,57384
mind perfect,33803
perfect week,39015
week saw,57604
movie stop,35277
thinking ending,53013
ending happy,15976
happy sad,23715
sad tell,45147
tell deeply,52348
clemintine,8978
erasing,16560
procedure,41280
basic plot,4148
plot clemintine,40033
clemintine joel,8980
joel long,27686
long rocky,31145
rocky relationship,44598
relationship clemintine,43358
clemintine decides,8979
decides joel,12367
joel erased,27685
erased memory,16559
memory joel,33395
joel decides,27684
joel process,27688
process erasing,41289
erasing comes,16561
comes really,9639
really sweet,42850
sweet nice,51684
nice memories,36460
memories realizes,33386
realizes wants,42701
wants procedure,56917
procedure thought,41281
movie 2004,34619
2004 definitely,279
definitely time,12519
favorite lists,18414
rumblings,44999
internet,26994
succeed,51009
idea eternal,25801
mind end,33785
end march,15902
march heard,32660
heard small,24190
small rumblings,48508
rumblings internet,45000
internet months,26995
months saw,34378
saw short,45517
short tv,47617
tv trailers,54909
trailers basically,54232
basically knew,4162
knew dramatic,28712
dramatic jim,14823
carrey film,7153
written guy,59020
guy wrote,23367
wrote weirdest,59108
weirdest great,57661
great films,22836
films come,19564
come long,9441
time john,53471
adaptation does,1336
does film,14278
film succeed,19405
succeed just,51010
just weird,28235
weird excellent,57651
excellent better,16993
better big,4864
big yes,5051
yes counts,59304
counts highly,10912
highly appropriate,24591
imaginable,25988
persuade,39320
tortured,54004
pitiable,39633
relieved,43460
erase,16555
metaphor,33596
filmic equivalent,19507
equivalent stuck,16545
stuck room,50684
room thinks,44821
thinks emotionally,53044
emotionally upsetting,15762
upsetting life,55700
life imaginable,29963
imaginable doing,25989
doing power,14454
power persuade,40681
persuade truly,39321
truly tortured,54653
tortured pitiable,54006
pitiable end,39634
end experiences,15873
experiences just,17322
want home,56819
home feel,25005
feel utterly,18573
utterly relieved,55919
relieved aren,43461
aren arrogant,2894
arrogant wish,3008
wish able,58144
able erase,579
erase memory,16556
memory sorry,33401
sorry cheap,48898
cheap film,8204
film tie,19429
tie metaphor,53335
hoped,25151
rendition,43641
psychotherapy,41689
banal,3978
adolescent,1506
despite desire,12934
desire enjoy,12886
enjoy hoped,16149
hoped unique,25155
film dark,19033
dark self,11921
indulgent superb,26450
superb acting,51241
couldn overcome,10854
overcome script,37900
script centered,46266
centered failed,7532
failed relationship,17770
relationship makes,43365
sense viewer,46893
viewer lovers,56337
lovers end,31768
end feel,15874
like adaptation,30109
adaptation ii,1341
ii film,25936
film brooding,18977
brooding self,6328
centered guy,7533
really relate,42825
relate fantasy,43334
fantasy life,18136
life dramatic,29946
dramatic device,14816
device ultimately,13103
ultimately used,55096
film having,19141
having main,24015
character fight,7821
fight preserve,18826
preserve memory,40979
memory fails,33391
fails comes,17774
comes clever,9620
clever unsatisfying,8997
unsatisfying rendition,55608
rendition psychotherapy,43642
psychotherapy subplot,41690
subplot banal,50940
banal adolescent,3979
adolescent ways,1507
ways entire,57500
film comes,19007
comes 60,9615
60 falls,438
spoilers ahead,49350
welcomed,57683
seen probably,46691
probably movie,41218
movie extremely,34841
extremely high,17537
high standards,24573
standards don,49593
don blame,14499
blame movie,5268
seriously recommended,47108
recommended welcomed,43086
welcomed critics,57684
critics seeing,11424
time understand,53563
hallucinations,23513
hurdle,25668
overwrought,37986
surgery,51472
deleting,12558
helmet,24371
tarnation,52076
resisting,43854
succumbed,51048
replay,43721
deja,12547
vu,56630
infinity,26512
stylistic,50890
tangled,52031
useful,55814
relevant,43437
inhabits,26574
megawatt,33320
dual,15025
hamster,23531
inventor,27111
surrounds,51567
giggling,21772
marienbad,32690
spoiled like,49336
rest kaufman,43930
kaufman self,28311
absorbed hallucinations,662
hallucinations eternal,23514
sunshine fails,51225
fails jump,17776
jump cares,27941
cares hurdle,7100
hurdle overwrought,25669
overwrought mess,37987
mess movie,33547
far mind,18178
mind surgery,33808
surgery memory,51474
memory deleting,33390
deleting helmet,12559
helmet goes,24372
goes tarnation,22128
tarnation jim,52077
carrey character,7151
character self,7879
self described,46775
described uninteresting,12827
uninteresting bore,55431
bore talented,5731
talented resisting,51965
resisting program,43855
program mental,41413
mental giant,33446
giant succumbed,21756
succumbed immediately,51049
immediately end,26070
movie replay,35187
replay deja,43722
deja vu,12548
vu game,56631
game meeting,21244
meeting forgotten,33289
forgotten lovers,20382
lovers infinity,31770
infinity character,26513
character gets,7827
gets thrown,21680
thrown stylistic,53293
stylistic outer,50891
space comedy,49042
comedy tragedy,9600
tragedy sex,54203
sex farce,47254
farce mr,18207
mr kaufman,35663
kaufman runs,28309
runs ideas,45055
ideas actually,25851
actually apart,1224
apart sunshine,2655
sunshine tangled,51227
tangled structure,52032
structure ideas,50635
ideas given,25855
given useful,21913
useful relevant,55816
relevant information,43439
information inhabits,26543
inhabits film,26575
film carrey,18988
winslet megawatt,58091
megawatt dual,33321
dual presence,15026
presence wasted,40933
wasted inside,57066
inside situation,26657
situation resembles,48222
resembles hamster,43827
hamster cage,23532
cage story,6746
story tom,50394
tom wilkinson,53854
wilkinson memory,57983
helmet inventor,24373
inventor grasp,27112
grasp danger,22739
danger happening,11854
happening kaufman,23657
kaufman surrounds,28312
surrounds gang,51568
gang assistants,21265
assistants giggling,3186
giggling morons,21773
morons sad,34478
sad confused,45134
confused irrelevant,10246
irrelevant film,27217
film reminded,19339
reminded forgotten,43594
forgotten french,20380
french mind,20681
mind game,33788
game films,21237
films sixties,19648
sixties marienbad,48257
difficulty,13570
separating,46939
marauder,32652
map,32646
quidditch,42013
crookshanks,11444
potter,40635
movie proves,35150
proves difficulty,41593
difficulty separating,13571
separating series,46940
series demands,47045
demands fans,12641
fans clear,18065
clear just,8956
just hearing,28074
hearing comments,24199
comments didn,9773
didn identify,13379
identify names,25878
names marauder,35937
marauder map,32653
map wasn,32649
wasn second,57043
second quidditch,46453
quidditch game,42014
game shown,21250
shown wasn,47752
wasn crookshanks,57016
crookshanks cat,11445
cat focusing,7390
focusing film,20147
film didn,19047
didn fans,13367
fans fail,18070
fail look,17757
film terms,19421
terms think,52476
think far,52892
best harry,4770
harry potter,23847
potter movie,40644
deepening,12438
broadening,6293
hurray,25674
creep,11283
radcliffe,42169
whoops,57888
potter growing,40643
growing voice,23163
voice deepening,56556
deepening shoulders,12439
shoulders broadening,47671
broadening hurray,6294
hurray longer,25675
longer feel,31162
like creep,30161
creep having,11284
little crush,30755
crush daniel,11536
daniel radcliffe,11869
radcliffe whoops,42170
whoops did,57889
did say,13311
say loud,45595
loud say,31507
say making,45597
making jump,32391
jump child,27942
child star,8347
star adult,49627
adult actor,1532
actor way,1105
way haley,57403
osment dreams,37771
owe,37988
anti potter,2601
