,0
manipulated,12280
stupider,19146
lets,11267
ironing,10222
jay,10295
mohr,12885
turning,20666
national,13591
scorsese,17297
goodfellas,8481
casino,2690
defy,4587
procedes,15492
earlier,5654
movement,13038
distracting,5225
charge,2979
nonlinear,13840
shown,17946
contrived,3844
frustrating,7910
opposite,14168
tell,19710
movie commenters,13092
commenters saw,3555
saw got,17065
got worst,8522
worst films,22216
year right,22385
right battlefield,16631
earth hollow,5670
hollow man,9374
man movie,12250
movie kevin,13196
spacey helen,18460
helen hunt,9165
hunt haley,9638
haley joel,8862
joel osment,10373
osment bad,14242
bad home,1382
home watch,9409
watch usual,21620
usual suspects,21054
suspects american,19431
beauty just,1561
just remind,10595
remind spacey,16379
spacey good,18459
good films,8421
like idea,11451
film wanted,7354
wanted like,21491
really did,16068
did wanted,4922
wanted feel,21485
good left,8436
left movie,11192
like watching,11512
watching field,21638
field dreams,7024
dreams shawshank,5514
shawshank redemption,17838
redemption instead,16223
instead felt,10031
felt manipulated,6958
manipulated stupider,12281
stupider lets,19147
lets start,11270
start screenplay,18701
screenplay hell,17380
hell screenplay,9182
screenplay mean,17382
mean like,12503
like beginning,11409
beginning spacey,1596
spacey ironing,18462
ironing routine,10223
routine scene,16843
scene jay,17208
jay mohr,10296
mohr pay,12887
forward liked,7776
liked viewed,11530
viewed turning,21245
turning point,20667
movie scene,13291
scene pay,17213
forward gets,7775
gets national,8171
national attention,13592
attention scorsese,1194
scorsese used,17298
used technique,21037
technique goodfellas,19672
goodfellas casino,8483
casino worked,2691
worked didn,22126
didn decide,4929
decide defy,4520
defy rules,4588
rules space,16869
space time,18450
time film,20133
film procedes,7269
procedes cut,15493
cut months,4278
months earlier,12966
earlier movement,5655
movement begins,13039
begins jay,1601
mohr trying,12888
trying started,20633
started distracting,18705
distracting unnecessary,5226
unnecessary took,20947
took away,20293
like people,11476
people charge,14556
charge saying,2981
saying look,17133
look clever,11801
clever telling,3269
story nonlinear,18950
nonlinear way,13841
way shown,21718
shown jay,17947
mohr months,12886
months leading,12968
leading beginning,11129
beginning like,1593
like goodfellas,11441
goodfellas american,8482
beauty ending,1559
ending stupid,5965
stupid contrived,19135
contrived movie,3846
movie frustrating,13148
frustrating characters,7911
characters dimensional,2938
dimensional cliched,5012
cliched say,3279
say thing,17125
thing scene,19883
scene doing,17196
doing opposite,5327
opposite told,14169
told people,20263
people movie,14601
movie hope,13171
hope pay,9449
forward tell,7780
tell people,19716
people sees,14613
sees awful,17573
awful film,1325
cloying,3326
dishonest,5156
manipulation,12282
queued,15775
spoon,18584
fed,6883
assembly,1123
center,2789
demands,4650
involvement,10201
ratcatcher,15916
cloying dishonest,3327
dishonest manipulation,5157
manipulation emotions,12283
emotions need,5872
need feeling,13652
feeling queued,6925
queued spoon,15776
spoon fed,18585
fed assembly,6884
assembly line,1124
line movie,11572
movie heart,13164
heart soul,9138
soul center,18406
center watch,2790
watch real,21610
real movie,16005
movie demands,13103
demands involvement,4651
involvement say,10202
say ratcatcher,17115
wrenching,22274
flowing,7618
time favourite,20130
films wasn,7458
expect acting,6408
time amazing,20108
amazing lead,754
lead actors,11119
actors hard,420
hard believe,8965
believe way,1644
way story,21723
story didn,18913
didn let,4939
let film,11253
film easy,7149
easy just,5699
just really,10592
really loved,16093
loved actors,11948
actors bother,411
bother exciting,2115
exciting heart,6365
heart wrenching,9143
wrenching storyline,22275
storyline film,18986
film emotion,7150
emotion flowing,5844
flowing minute,7619
minute laughing,12784
laughing edge,11068
seat believe,17438
believe happening,1632
happening rare,8936
rare come,15903
come cinema,3421
cinema blown,3156
away totally,1303
totally amazing,20336
films impressed,7421
impressed cinema,9835
cinema pleased,3166
pleased add,15034
add list,488
grumpy,8756
armageddon,1028
burger,2404
grumpy old,8757
old men,14075
men meeting,12599
meeting armageddon,12551
armageddon okay,1029
okay couple,14053
couple laughs,3988
laughs admit,11075
admit script,525
bad amazed,1356
amazed wanted,742
wanted make,21492
make movie,12134
movie say,13289
say thinking,17127
thinking seeing,19973
don spend,5372
money burger,12927
burger instead,2405
instead satisfy,10038
satisfy better,17030
awkward,1335
dancer,4341
von,21363
trier,20510
centers,2793
selma,17610
björk,1864
factory,6624
worker,22128
creature,4111
enjoys,6057
musicals,13527
joyfulness,10463
losing,11866
sight,17987
prepared,15361
child,3058
accepted,269
unfolds,20877
appearing,982
overtly,14316
cheaply,3008
sentimental,17664
link,11596
peter,14769
stormare,18889
jeff,10301
deneuve,4670
kathy,10650
siobhan,18095
fallon,6678
prison,15462
guard,8766
demonstrates,4658
likely,11531
examining,6296
persistent,14723
ills,9741
triumphs,20537
understanding,20844
feels awkward,6932
awkward attempt,1336
attempt dancer,1177
dancer dark,4342
dark words,4379
words von,22094
von trier,21364
trier film,20513
film movies,7245
movies truly,13435
truly change,20577
change way,2861
way think,21728
think cinema,19923
cinema possibilities,3167
possibilities film,15228
film words,7368
words justice,22090
justice dancer,10632
dark centers,4364
centers selma,2794
selma björk,17612
björk factory,1865
factory worker,6626
worker loves,22129
loves 10,11967
10 year,19
old son,14080
son world,18348
world selma,22176
selma happy,17613
happy innocent,8955
innocent creature,9967
creature enjoys,4112
enjoys musicals,6058
musicals bad,13528
bad happens,1376
happens elements,8943
elements mother,5804
mother love,13009
love son,11941
son joyfulness,18342
joyfulness musicals,10464
musicals versus,13532
versus hardships,21196
hardships day,9000
day life,4434
life create,11327
create unlike,4093
unlike seen,20938
seen silver,17557
screen selma,17366
selma rapidly,17618
rapidly losing,15901
losing eye,11867
eye sight,6561
sight vision,17989
vision dancer,21320
dark prepared,4372
prepared sacrifice,15362
sacrifice light,16918
light child,11381
child eyes,3061
eyes early,6568
early obvious,5663
obvious story,13983
story happy,18927
happy ending,8951
ending ve,5968
ve accepted,21135
accepted mind,270
mind ease,12730
ease film,5676
film unfolds,7350
unfolds selma,20879
selma point,17617
view view,21240
view björk,21231
björk gives,1866
gives performance,8253
performance life,14681
time little,20149
little woman,11676
woman huge,21998
huge voice,9564
voice emotion,21350
emotion time,5849
time appearing,20110
appearing overtly,983
overtly dramatic,14317
dramatic cheaply,5473
cheaply sentimental,3009
sentimental weak,17665
weak link,21748
link rest,11597
cast peter,2716
peter stormare,14771
stormare jeff,18891
jeff catherine,10302
catherine deneuve,2751
deneuve kathy,4671
kathy siobhan,10651
siobhan fallon,18096
fallon prison,6679
prison guard,15463
guard biggest,8768
biggest star,1801
star director,18665
director von,5080
trier demonstrates,20512
demonstrates talent,4661
talent superb,19566
superb fashion,19291
fashion telling,6811
telling simple,19729
simple story,18041
story likely,18941
likely break,11532
break heart,2205
heart examining,9132
examining persistent,6297
persistent ills,14724
ills life,9742
life lower,11345
lower class,11981
class american,3218
american society,797
film musical,7247
musical character,13521
character von,2922
trier triumphs,20514
triumphs understanding,20539
understanding essence,20845
essence genre,6216
genre hope,8129
hope hope,9447
hope live,9448
live soul,11685
soul ll,18407
ll follow,11719
follow heart,7657
horrifying,9482
witnessing,21970
begged,1579
tormenting,20307
dance,4337
bjork,1855
blew,1917
horrifying movie,9483
seen gave,17528
10 sensation,15
sensation witnessing,17633
witnessing somebody,21971
somebody die,18322
die like,4961
like selma,11491
selma movie,17614
just begged,10522
begged musical,1580
musical begin,13520
begin couldn,1582
couldn stand,3960
stand tormenting,18654
tormenting just,20308
just need,10578
need dance,13649
dance bjork,4338
bjork stunning,1862
stunning selma,19127
selma music,17615
music composed,13510
composed blew,3656
blew away,1918
movie left,13203
left strongest,11200
strongest impression,19071
impression don,9843
know able,10848
able watch,225
distinguishably,5223
lars,11003
totality,20333
distinguishably different,5224
different general,4978
general hollywood,8106
hollywood films,9379
films independent,7424
independent projects,9911
projects like,15567
like lars,11458
lars von,11004
trier bjork,20511
bjork simply,1860
simply blow,18049
blow mind,1960
mind away,12725
away totality,1302
totality delivery,20334
movies seen,13422
seen familiar,17524
familiar director,6690
director previous,5075
previous work,15427
work picked,22117
picked soundtrack,14834
soundtrack bjork,18424
bjork intrigued,1857
gene,8100
kelly,10689
tempted,19739
absorb,245
hierarchy,9259
cannes,2547
rewarded,16572
greatly,8662
closed,3311
minded,12750
wrapped,22269
core,3916
youth,22466
experimental,6479
honors,9429
torturingly,20319
painful,14364
goddess,8323
gene kelly,8102
kelly musicals,10690
musicals tempted,13531
tempted tear,19740
tear film,19652
sure did,19345
did creative,4873
creative powerful,4107
powerful film,15281
film ve,7351
year just,22378
got absorb,8502
absorb fits,246
fits hierarchy,7551
hierarchy great,9260
great movies,8620
movies 10,13378
10 given,7
given imdb,8236
imdb went,9784
knowing bjork,10900
bjork lead,1858
lead cannes,11120
cannes favorite,2548
favorite rewarded,6855
rewarded greatly,16573
greatly closed,8664
closed minded,3312
minded thought,12752
thought musical,20004
musical wrapped,13526
wrapped emotional,22270
emotional core,5853
core piece,3917
piece musicals,14870
musicals enjoyed,13529
enjoyed youth,6053
youth style,22468
style experimental,19153
experimental surprised,6480
surprised got,19398
got best,8503
best film,1690
film oscar,7259
nod surprised,13822
surprised honors,19400
honors bestowed,9430
bestowed bjork,1728
bjork torturingly,1863
torturingly selma,20320
selma painful,17616
painful hours,14367
hours goddess,9525
haunted,9056
hopeless,9458
betrayal,1735
remaining,16354
produces,15519
inspirational,10010
godsend,8326
denevue,4672
morse,12996
varied,21119
knock,10839
pulled,15675
closeness,3316
stretch,19034
dark haunted,4367
haunted film,9057
film amazing,7085
amazing view,762
view human,21234
human mind,9578
mind tragic,12745
tragic story,20410
story hopeless,18931
hopeless hope,9459
hope betrayal,9443
betrayal remaining,1736
remaining true,16355
true bjork,20557
bjork produces,1859
produces inspirational,15520
inspirational performance,10011
performance think,14690
think primarily,19946
primarily actress,15437
actress moments,433
moments film,12910
film bring,7107
bring tears,2275
tears absolute,19657
absolute honesty,235
honesty ensemble,9426
cast godsend,2709
godsend peter,8327
stormare catherine,18890
catherine denevue,2752
denevue david,4673
david morse,4418
morse particular,12997
particular morse,14430
morse playing,12998
playing varied,15017
varied difficult,21120
difficult character,4994
character succeeds,2916
succeeds apparent,19201
apparent ease,954
ease complaint,5675
complaint film,3619
film slightly,7305
slightly drawn,18178
drawn slow,5491
slow paced,18196
paced spiked,14341
spiked moments,18530
moments surprise,12914
surprise knock,19389
knock hard,10840
hard pulled,8970
pulled immediately,15676
immediately incredible,9793
incredible closeness,9890
closeness people,3317
people dancer,14565
dark make,4369
think stretch,19954
stretch emotions,19035
emotions limit,5870
unremittingly,20971
traj,20432
eek,5736
coffee,3360
wound,22255
dissecting,5213
afraid,590
drinkers,5536
stay,18739
wonders,22065
send,17626
collect,3386
200,114
unkempt,20919
harsh,9024
refuse,16266
flim,7605
blind,1919
delusional,4642
unnecessarily,20943
stoop,18855
asking,1104
workers,22130
hereditary,9215
disease,5140
affects,577
united,20911
medical,12533
usa,21012
authentic,1238
sweden,19458
kilter,10767
filling,7072
antenna,907
mcdonalds,12479
recognizably,16185
distraction,5227
isolated,10252
bleakest,1904
circumstances,3190
located,11756
curtain,4264
thinks,19975
noble,13813
accepting,271
refused,16268
truck,20552
railroad,15860
tracks,20384
fantasizes,6749
fantasies,6747
offer,14017
deprives,4716
amenities,767
destined,4782
pretends,15393
socking,18295
clumsily,3342
artifically,1065
trial,20495
hanged,8909
nobler,13818
betray,1733
jail,10275
comb,3406
hair,8854
goodness,8484
sake,16963
spoilers ahead,18564
ahead movie,651
movie unremittingly,13338
unremittingly traj,20972
traj eek,20433
eek funny,5737
funny friend,7967
friend went,7873
went coffee,21803
coffee wound,3362
wound laughing,22256
