,0
imo vital,15808
vital characters,34553
characters thrown,4889
thrown herb,32678
herb vera,14865
vera smith,34290
smith herb,29663
herb johnny,14864
johnny father,16770
father lived,10951
lived johnny,18784
johnny problems,16771
problems vera,25132
vera supposedly,34291
supposedly died,31433
died johnny,7968
johnny came,16767
came coma,4191
coma just,5618
just wrong,17113
wrong opinion,36070
opinion liked,22886
liked struggle,18552
struggle screen,30984
screen religious,28176
religious mother,26452
mother pragmatic,20980
pragmatic father,24801
father continue,10947
continue tape,6264
tape series,31873
just fast,17000
forward commercials,12244
commercials waste,5870
time series,32825
series guess,28724
guess overall,14094
overall disaapointment,23082
disaapointment live,8186
live think,18780
think buy,32400
dvd rose,9053
rose red,27321
red real,26257
real stephen,25933
king movie,17381
just watch,17107
watch copy,34957
copy storm,6396
storm century,30690
century die,4603
die hard,7961
hard king,14454
king fans,17378
fans pleasure,10798
watching king,35044
king stuff,17389
stuff worth,31055
worth effort,35916
effort pay,9274
attention dead,2010
dead zone,7249
zone ll,36288
ll spend,18850
spend half,30093
half effort,14239
effort just,9272
want know,34729
know long,17494
long people,18936
think series,32462
series canceled,28718
diseased,8266
ridden,26929
fleas,11984
hennie,14857
youngman,36252
underpants,33780
sharpton,28992
mercy,20392
mcenroe,20106
vampiric,34202
reeks,26292
orifice,22941
greeting,13941
card,4302
hackneyed,14208
ahead probably,1142
probably movie,25099
awful diseased,2264
diseased ridden,8267
ridden fleas,26930
fleas hennie,11985
hennie youngman,14858
youngman long,36253
long dead,18925
dead liner,7240
liner underpants,18619
underpants al,33781
al sharpton,1183
sharpton hilarious,28993
hilarious laugh,14982
laugh mercy,17814
mercy writers,20393
writers make,36014
make al,19516
sharpton unfunny,28994
unfunny john,33872
turturro john,33596
john mcenroe,16758
mcenroe steve,20107
buscemi talents,4085
talents funny,31820
funny drained,12629
drained vampiric,8798
vampiric script,34203
script death,28230
death reeks,7282
reeks orifice,26293
orifice greeting,22942
greeting card,13942
card bits,4303
bits hackneyed,3176
hackneyed physical,14209
physical stuff,23957
stuff thoughts,31053
longfellow,18953
deeds,7365
inherits,16055
reporter,26617
butler,4107
lebowski,18004
jesus,16660
quintana,25579
movie guy,21247
guy named,14163
named longfellow,21933
longfellow deeds,18954
deeds adam,7366
sandler inherits,27591
inherits 40,16056
40 billion,218
billion dollars,3092
dollars late,8601
late uncle,17767
uncle goes,33748
goes new,13354
york collect,36215
collect money,5565
money news,20868
news reporter,22235
reporter winona,26619
ryder want,27485
want story,34752
story order,30779
order job,22931
job point,16719
point gets,24454
gets silly,13028
silly adam,29272
sandler wasn,27599
funny usually,12700
usually story,34141
story actually,30693
actually remake,791
remake boring,26475
boring jokes,3545
jokes old,16815
old actor,22746
actor laugh,662
laugh john,17808
turturro plays,33597
plays spanish,24268
spanish butler,30006
butler twisted,4108
twisted passion,33655
passion feet,23415
feet liked,11129
liked big,18530
big lebowski,3051
lebowski jesus,18005
jesus quintana,16661
quintana maybe,25580
maybe movie,20081
suck,31231
avergae,2152
joe,16737
mr deeds,21723
deeds doesn,7367
doesn suck,8543
suck just,31232
just funnier,17006
funnier reviews,12592
reviews said,26879
said funny,27532
funny parts,12672
parts trailer,23389
trailer true,33186
true adam,33403
sandler normally,27594
normally funny,22383
funny plays,12676
plays avergae,24247
avergae joe,2153
joe dunno,16738
dunno happened,9024
happened guess,14391
guess main,14089
problem script,25124
beloved,2817
similarity,29308
movie beloved,21083
beloved classic,2818
classic mr,5330
deeds goes,7368
goes town,13357
town ll,33132
ll know,18842
know similarity,17514
similarity lead,29309
lead character,17919
capra,4267
schtick,28062
variation,34220
savant,27666
filthy,11816
maintains,19496
goofy,13609
chimp,5069
shoplifting,29086
costs,6443
hmm ve,15071
movie remake,21425
remake old,26477
old frank,22762
frank capra,12334
capra movie,4268
movie basically,21077
basically old,2522
old adam,22747
sandler schtick,27598
schtick hours,28063
hours difference,15417
difference time,7985
time isn,32773
funny basically,12614
basically variation,2527
variation sandler,34222
sandler plot,27597
plot idiot,24345
idiot savant,15706
savant gets,27667
gets filthy,13022
filthy rich,11817
rich maintains,26910
maintains goofy,19497
goofy humorless,13611
humorless innocence,15567
innocence sandler,16074
sandler persona,27596
persona wears,23832
wears minutes,35190
basically stuck,2525
stuck mediocre,31013
movie chimp,21111
chimp produced,5071
produced truly,25154
truly feel,33438
sorry winona,29886
winona shoplifting,35478
shoplifting debacle,29087
debacle personal,7292
personal opinion,23840
opinion avoid,22877
avoid movie,2164
movie costs,21131
nephew,22130
insisted,16122
wasnt,34916
wanted walk,34777
walk 15,34654
15 minutes,63
minutes nephew,20666
nephew insisted,22131
insisted stay,16123
stay wasnt,30499
wasnt certainly,34917
certainly walked,4632
walked disappointment,34665
disappointment waste,8231
waste money,34928
date,7139
min,20558
cue,6920
hideous,14920
really enjoy,26016
enjoy adam,9631
sandler dont,27587
dont wrong,8701
wrong worst,36083
movie date,21139
date worst,7141
seen adam,28443
sandler movie,27593
movie expect,21187
expect lot,10252
lot laughs,19115
movie unfunny,21546
unfunny 40,33871
40 min,221
min friend,20559
friend watched,12447
watched funny,35019
movie laughed,21312
laughed boring,17835
boring friend,3541
friend started,12445
started fall,30436
fall asleep,10664
asleep cue,1883
cue movie,6921
movie hideous,21260
hideous save,14922
save money,27676
incredibly horrible,15965
horrible plot,15314
plot crappy,24321
crappy predictable,6657
predictable expected,24863
expected adam,10273
real comedy,25909
comedy got,5714
got chuckle,13644
chuckle absolutely,5173
absolutely love,364
love comedies,19194
comedies don,5689
money time,20877
time lame,32777
lame excuse,17674
excuse movie,10187
beware,3010
string,30946
skits,29507
sandler fans,27589
fans beware,10793
beware movie,3011
tries develop,33332
develop plot,7736
plot 40,24312
dollars fails,8600
fails string,10615
string sandler,30948
sandler jokes,27592
jokes sight,16824
gags skits,12746
skits ve,29508
seen form,28468
form don,12203
work story,35759
josh,16861
hartnett,14524
insightful,16109
panoply,23267
cookie,6355
cutter,7005
reduced,26288
crave,6667
doesn movie,8535
movie high,21261
movie josh,21295
josh hartnett,16862
hartnett clever,14526
clever premise,5391
premise looked,24903
looked forward,18990
forward insightful,12249
insightful funny,16110
funny commentary,12625
commentary relationship,5839
relationship sex,26396
sex love,28857
love men,19228
men women,20330
women post,35585
post modern,24700
modern world,20794
world got,35829
got breasts,13642
breasts lots,3740
lots lots,19155
lots breasts,19149
breasts movie,3741
does fairly,8472
fairly good,10634
job hollywood,16709
hollywood standards,15141
standards including,30323
including panoply,15924
panoply attractive,23268
women instead,35576
instead cookie,16169
cookie cutter,6356
cutter ideal,7006
ideal women,15673
women ultimately,35591
ultimately reduced,33719
reduced meaningless,26289
meaningless bodies,20166
bodies crave,3377
crave power,6668
power sex,24759
sex supposedly,28869
supposedly gives,31434
object,22553
bedpost,2693
hartnett good,14528
good looking,13535
looking kid,19012
kid does,17254
does use,8507
use looks,34070
looks wall,19033
wall audience,34679
audience movie,2072
movie human,21274
human sweet,15503
sweet helps,31649
helps lot,14850
lot movie,19119
movie sex,21454
sex object,28861
object getting,22554
getting don,13040
don mind,8651
mind seeing,20587
seeing add,28388
add notch,846
notch bedpost,22416
purports,25465
celibacy,4579
gasping,12840
pants,23275
didn redeeming,7945
movie knew,21303
knew going,17439
going movie,13395
movie kind,21301
kind based,17342
based sophomoric,2500
sophomoric premise,29865
premise sexually,24908
active young,645
man giving,19723
giving sex,13249
sex lent,28854
lent movie,18097
movie purports,21410
purports comedy,25466
comedy humor,5719
humor film,15541
revolves matt,26893
matt josh,20029
hartnett attempt,14525
attempt celibacy,1977
celibacy apparently,4580
apparently world,1668
world woman,35852
woman young,35567
young beautiful,36229
beautiful willing,2653
willing sex,35437
sex lots,28856
lots scenes,19157
scenes gasping,27986
gasping frustration,12841
frustration running,12518
running away,27412
away women,2234
women putting,35587
putting ice,25493
ice pants,15638
pants humor,23276
humor witless,15565
witless standards,35529
standards porky,30325
porky typical,24592
typical teenage,33692
teenage drive,32015
drive type,8894
dwelling,9073
demise,7499
outlets,23040
erica,9853
shannyn,28975
sossamon,29906
budding,3980
spending months,30101
months dwelling,20919
dwelling demise,9074
demise relationship,7500
relationship matt,26391
matt sullivan,20033
sullivan josh,31287
hartnett decides,14527
decides sexual,7348
sexual outlets,28883
outlets lent,23041
lent naturally,18098
naturally making,21988
making decision,19641
decision meets,7352
meets erica,20246
erica shannyn,9854
shannyn sossamon,28976
sossamon hope,29907
hope budding,15230
budding relationship,3981
relationship survive,26398
survive 40,31569
40 days,220
days 40,7216
40 nights,223
nights spoilers,22317
spoilers follow,30197
lehman,18075
edgy,9188
feat,11023
skillful,29488
brisk,3853
perez,23665
intends,16256
offend,22649
permission,23795
michael lehman,20479
lehman 40,18076
nights surprisingly,22319
surprisingly funny,31554
funny smart,12689
smart edgy,29628
edgy romantic,9189
comedy amazing,5698
amazing sweetness,1335
sweetness feat,31659
feat given,11024
given graphic,13206
graphic dialog,13749
dialog outrageous,7783
outrageous sight,23049
gags credit,12740
credit star,6743
power josh,24756
hartnett skillful,14529
skillful direction,29489
direction michael,8104
lehman brisk,18077
brisk face,3854
face screenplay,10527
screenplay rob,28198
rob perez,27111
perez movie,23666
movie intends,21287
intends offend,16257
offend permission,22650
permission effect,23796
effect fun,9218
fun time,12576
time movies,32795
text,32190
hep632,14859
vein,34271
raped,25735
gender,12898
reversed,26826
forgives,12193
hooray,15224
text taken,32191
taken hep632,31738
hep632 vein,14860
vein hours,34272
hours really,15430
really walk,26096
walk film,34656
fact matt,10568
matt hero,20028
hero raped,14881
raped ex,25736
ex girlfriend,10040
girlfriend final,13166
final minutes,11824
did studio,7900
studio recognize,31035
recognize act,26198
act gender,493
gender roles,12900
roles reversed,27240
reversed scene,26827
scene totally,27957
totally changed,33085
changed mood,4696
mood content,20928
content film,6246
kept waiting,17212
waiting matt,34644
matt anybody,20026
anybody police,1623
police instead,24499
goes happy,13349
happy ending,14426
ending matt,9531
matt new,20031
new girlfriend,22183
girlfriend finally,13167
finally forgives,11838
forgives raped,12194
raped hooray,25737
hooray hollywood,15225
bash,2510
britney,3870
spears,30031
contact,6210
people admit,23544
admit bash,918
bash britney,2511
britney spears,3874
spears time,30036
best friends,2869
friends boyfriend,12455
boyfriend wanted,3649
wanted actually,34758
thought cute,32548
cute movie,7001
funny friendship,12640
friendship like,12488
movie sexy,21455
sexy smart,28899
smart wants,29634
wants make,34790
big course,3042
course boyfriend,6542
boyfriend course,3646
course oscar,6557
worthy movie,35943
year cute,36121
cute kind,6996
kind cheesy,17343
cheesy fun,4981
fun britney,12547
spears fan,30032
fan hate,10759
like pretty,18462
pretty shallow,24989
shallow person,28957
person stop,23826
stop acting,30653
acting like,537
like know,18421
know movies,17501
movies pre,21668
pre teen,24829
teen liked,32001
liked like,18538
just admit,16956
admit cute,919
cute like,6999
people going,23581
going contact,13374
contact praise,6212
praise making,24809
making fun,19649
crapy,6658
pushing,25481
brainiac,3677
geek,12889
throw,32668
dan,7059
aykroyd,2286
picking,23971
holy crap,15148
crap crapy,6635
crapy movie,6659
movie ended,21170
