,0
victim downsizing,98877
downsizing portrayed,25732
portrayed hilariously,70597
hilariously hilarious,43097
hilarious mentioned,43065
mentioned meeting,58984
meeting love,58651
love dilbert,55709
dilbert brought,23855
brought screen,11445
snuck,85358
office,65096
space,86113
meh,58696
devoted,23101
following,35192
expecting,30317
big,8921
things,92685
wanted,100003
come,16704
revisit,77179
stale,86963
laugh,51522
loud,55603
situations,84534
captured,12560
observant,64753
eye,30781
help,42588
identify,45206
smile,85138
acknowledgment,1485
situation,84508
workplace,103185
movie snuck,61970
snuck office,85359
office space,65123
space films,86118
films saw,34319
saw time,79625
time went,94083
went meh,101689
meh ok,58697
ok heard,65235
film devoted,33442
devoted following,23102
following expecting,35199
expecting big,30323
big things,9013
things years,92814
years reason,104363
reason wanted,75111
wanted come,100013
come time,16808
time time,94045
time revisit,93989
revisit movies,77180
movies 10,62171
10 15,28
15 viewings,194
viewings just,99080
just does,49193
does stale,25079
stale boring,86964
boring laugh,10332
laugh loud,51555
loud funny,55611
funny situations,36767
situations captured,84536
captured observant,12565
observant eye,64755
eye help,30795
help identify,42613
identify characters,45207
characters smile,14515
smile acknowledgment,85139
acknowledgment recognize,1486
recognize similar,75309
similar situation,84084
situation workplace,84531
roswell,78443
missed,60046
hopefully,43929
producers,72135
continue,18583
recommend,75320
trust,96037
ll,54585
hooked,43831
friends,36170
stop,87962
specially,86296
max,58164
liz,54577
behr,8105
shiri,83301
appleby,4927
romantic,78270
hot,44184
love roswell,55826
roswell certainly,78444
certainly missed,13671
missed like,60059
like hopefully,53364
hopefully producers,43937
producers cast,72139
cast continue,13144
continue seasons,18601
seasons definitely,81193
definitely recommend,22118
recommend people,75347
people watch,67922
watch trust,100664
trust ll,96044
ll hooked,54618
hooked years,43849
years season,104371
season friends,81128
friends watch,36249
watch stop,100639
stop does,87972
does action,24941
action going,1762
going love,38712
love romance,55825
romance specially,78253
specially max,86298
max liz,58175
liz jason,54579
jason behr,48135
behr shiri,8106
shiri appleby,83302
appleby way,4928
way romantic,101197
romantic hot,78284
hot romantic,44200
romantic person,78288
person certainly,68361
certainly love,13667
kissed,50413
drew,26089
barrymore,7372
chance,13799
maybe,58199
70,794
school,80362
necessary,63325
corrections,19098
age,2996
pull,72878
kissed gives,50414
gives drew,38191
drew barrymore,26090
barrymore chance,7373
chance maybe,13820
maybe 70,58202
70 like,798
like high,53361
high school,42954
school make,80415
make necessary,56743
necessary corrections,63327
corrections actually,19099
actually time,2302
time bad,93737
bad age,6881
age doubt,3011
doubt pull,25667
pull way,72891
way drew,101079
drew does,26092
repetitive,76443
cliché,15966
cursing,20621
dialogue repetitive,23209
repetitive cliché,76444
cliché cursing,15970
cursing way,20623
way original,101170
simple,84115
title,94308
manga,57376
wonder,102711
bathing,7579
suit,89660
sure,90125
open,65613
pages,66737
seconds,81323
anime,4365
learn,51949
pirates,69055
treasure,95493
belonged,8356
gold,38805
later,51441
gol,38803
connected,18201
considered,18321
pirate,69049
king,50340
dream,26011
executed,30041
20,392
began,7946
died,23643
told,94458
waiting,99683
grand,39637
monkey,60625
luffy,56193
wink,102280
connection,18208
naive,62933
happy,41385
curious,20576
body,9825
rubber,78592
eating,26973
devil,23067
fruit,36338
powerful,70951
eater,26970
amazing,3791
powers,70986
robs,77951
ability,993
swim,90689
drowning,26243
try,96083
hundreds,44853
abilities,981
dreams,26037
better,8706
mentor,58996
red,75455
hair,40871
shanks,83036
sea,81041
adventures,2810
meets,58657
new,63674
exciting,29966
crew,20031
larger,51365
mate,57989
swordsman,90738
roronoa,78414
zoro,104858
sniper,85319
ussop,98181
sanji,79270
navigator,63209
thief,92542
nami,63022
doctor,24860
chopper,15215
archaeologist,5066
nico,64001
robin,77908
shipwright,83297
franky,35863
musician,62813
brook,11318
sets,82678
apart,4682
crews,20052
smaller,85043
specific,86301
strengths,88702
weaknesses,101359
wouldn,103563
wasn,100333
making,56976
invaluable,47432
believe,8182
port,70514
robbing,77870
pillaging,68984
innocent,46551
helped,42651
hurt,44911
whats,101807
government,39554
leaders,51895
dark,20997
begin,7973
arc,5054
wasted,100423
minor,59764
eiichiro,27302
oda,64982
brings,11153
emotion,27594
promise,72399
toughest,95002
guys,40739
hiss,43180
experience,30378
rethink,76886
mangas,57378
soon,85779
thousands,93361
millions,59570
piece simple,68921
simple title,84150
title manga,94320
manga read,57377
read wonder,74340
wonder bathing,102717
bathing suit,7582
suit place,89669
place sure,69194
sure open,90187
open pages,65629
pages watch,66741
watch seconds,100617
seconds anime,81324
anime learn,4372
learn story,51973
story really,88366
really world,75034
world pirates,103310
pirates piece,69060
piece actually,68882
actually treasure,2304
treasure belonged,95494
belonged gold,8357
gold roger,38816
roger later,78061
later learn,51463
learn real,51971
real gol,74465
gol roger,38804
roger connected,78057
connected good,18203
good stuff,39202
stuff considered,88993
considered pirate,18332
pirate king,69052
king dream,50348
dream pirates,26023
pirates executed,69058
executed 20,30042
20 years,413
years story,104381
story began,88145
began died,7949
died told,23660
told world,94501
world treasure,103331
treasure waiting,95508
waiting end,99690
end grand,27840
grand line,39640
line come,53918
come story,16798
story monkey,88317
monkey luffy,60628
luffy wink,56198
wink wink,102282
wink maybe,102281
maybe connection,58215
connection luffy,18210
luffy naive,56196
naive happy,62938
happy curious,41395
curious teenager,20584
teenager body,91671
body rubber,9835
rubber got,78594
got eating,39409
eating devil,26974
devil fruit,23069
fruit powerful,36342
powerful fruit,70964
fruit gives,36340
gives eater,38193
eater amazing,26971
amazing powers,3836
powers robs,71003
robs ability,77952
ability swim,1009
swim drowning,90690
drowning try,26244
try swim,96147
swim hundreds,90691
hundreds different,44855
different abilities,23705
abilities luffy,986
luffy dreams,56195
dreams pirate,26048
king better,50345
better mentor,8805
mentor red,58998
red hair,75466
hair shanks,40880
shanks powerful,83037
powerful pirates,70975
pirates sea,69061
sea luffy,81047
luffy adventures,56194
adventures meets,2815
meets new,58679
new exciting,63712
exciting people,29983
people crew,67692
crew gets,20036
gets larger,37708
larger way,51368
way mate,101160
mate swordsman,57991
swordsman roronoa,90739
roronoa zoro,78415
zoro sniper,104859
sniper ussop,85321
ussop cook,98182
cook sanji,18855
sanji navigator,79271
navigator thief,63210
thief nami,92544
nami doctor,63023
doctor tony,24878
tony tony,94644
tony chopper,94637
chopper archaeologist,15216
archaeologist nico,5069
nico robin,64002
robin shipwright,77912
shipwright franky,83298
franky musician,35864
musician brook,62814
brook thing,11319
thing sets,92656
sets crew,82685
crew apart,20033
apart pirate,4699
pirate crews,69050
crews crew,20053
crew smaller,20048
smaller special,85049
special dream,86260
dream best,26014
best specific,8635
specific job,86306
job read,48450
read story,74334
story crew,88185
crew member,20042
member strengths,58738
strengths weaknesses,88705
weaknesses wouldn,101361
wouldn crew,103569
member wasn,58742
wasn help,100359
help making,42624
making person,57043
person invaluable,68378
invaluable crew,47433
crew unlike,20050
unlike people,97646
people believe,67665
believe luffy,8232
luffy typical,56197
typical pirate,96789
pirate doesn,69051
doesn port,25182
port port,70516
port robbing,70517
robbing pillaging,77872
pillaging innocent,68985
innocent people,46559
people actually,67643
actually helped,2228
helped people,42660
people problems,67818
problems pirates,72034
pirates friend,69059
friend hurt,36128
hurt whats,44923
whats interesting,101813
interesting good,47116
bad pirates,6972
pirates world,69062
world government,103276
government leaders,39566
leaders world,51898
world suppose,103325
suppose help,90051
help people,42633
people bad,67662
bad good,6931
good leaders,39071
leaders dark,51896
dark secret,21036
secret begin,81347
begin learn,7981
learn later,51964
later story,51488
story arc,88131
arc wasted,5060
wasted character,100426
character wasted,14230
wasted minor,100435
minor characters,59766
characters story,14521
story told,88432
told learn,94476
learn dreams,51955
dreams eiichiro,26039
eiichiro oda,27303
oda brings,64983
brings emotion,11159
emotion story,27606
story promise,88357
promise toughest,72411
toughest guys,95003
guys arcs,40743
arcs laugh,5090
laugh doubt,51534
doubt crew,25649
crew just,20040
just crazy,49178
crazy laugh,19771
laugh cheer,51530
cheer crew,14796
crew hiss,20038
hiss bad,43181
bad guys,6936
guys say,40782
say piece,79785
piece experience,68900
experience touch,30419
touch make,94938
make rethink,56761
rethink mangas,76888
mangas soon,57379
soon love,85796
love piece,55808
piece thousands,68922
thousands millions,93366
aren,5112
normal,64337
scurvy,81033
ridden,77382
swashbuckler,90600
flashy,34823
charismatic,14588
talkers,91201
jack,47919
sparrow,86198
breed,10906
piece anime,68884
anime pirates,4373
pirates aren,69056
aren normal,5128
normal scurvy,64349
scurvy ridden,81034
ridden swashbuckler,77386
swashbuckler flashy,90601
flashy charismatic,34824
charismatic talkers,14592
talkers like,91202
like jack,53384
jack sparrow,47941
sparrow pirates,86199
piece different,68896
different breed,23714
crudely,20375
approximated,5023
saying,79860
insert,46614
additional,2518
simply,84165
jaws,48166
aliens,3535
godzilla,38512
jurassic,49062
park,67061
execution,30060
premise movies,71282
movies usually,62426
usually crudely,98216
crudely approximated,20376
approximated saying,5024
saying insert,79877
insert movie,46619
movie title,62060
title meets,94322
meets movie,58678
title movie,94323
title end,94315
end additional,27789
additional case,2519
case movie,13028
movie simply,61957
simply jaws,84209
jaws meets,48167
meets aliens,58660
aliens godzilla,3540
godzilla jurassic,38514
jurassic park,49063
park simple,67072
simple premise,84140
premise movie,71281
movie execution,61419
19,239
came,12219
count,19255
countless,19294
sleep,84808
overs,66500
random,73891
togethers,94441
evenings,29450
featured,32395
recite,75285
heart,42235
mark,57578
despite,22823
knowing,50823
inside,46623
sit,84424
thoroughly,93170
enjoy,28229
remain,76083
favourite,32284
19 10,240
10 things,66
things hate,92740
hate came,41721
came seen,12275
seen film,81632
film way,34059
way times,101245
times count,94120
count countless,19259
countless sleep,19299
sleep overs,84813
overs film,66501
film days,33423
days random,21431
random togethers,73906
togethers quite,94442
quite evenings,73509
evenings featured,29451
featured film,32400
film pretty,33787
pretty recite,71577
recite entire,75287
entire script,28728
script heart,80921
heart mark,42260
mark just,57590
just great,49277
great film,39849
film despite,33441
despite knowing,22840
knowing inside,50837
inside sit,46636
sit watch,84449
watch thoroughly,100653
thoroughly enjoy,93174
enjoy doing,28241
doing remain,25297
remain favourite,76086
favourite films,32294
entitled,28759
opinions,65771
low,56060
ratings,74132
seeing,81411
criticizing,20216
mummy,62605
weak,101330
written,103878
dog,25217
entitled opinions,28761
opinions low,65774
low ratings,56081
ratings seeing,74138
seeing criticizing,81431
criticizing mummy,20218
mummy weak,62619
weak plot,101341
plot said,69895
said movie,79105
movie written,62151
written person,103914
person dog,68368
favourites,32298
film definitely,33431
definitely favourites,22086
awesome,6634
ok hands,65234
hands movie,41138
movie just,61625
just awesome,49098
awesome probably,6655
probably best,71882
best mummy,8599
mummy movie,62612
afterward,2988
needed,63433
clues,16312
honestly,43752
away,6508
ah,3231
ha,40826
moment,60401
knew,50460
didn,23489
possible,70705
interaction,47035
errors,29117
filming,34107
error,29111
totally,94857
blown,9731
filmed,34094
writer,103732
adapt,2356
novels,64559
scripts,80987
comes,17051
grabs,39586
says,79906
ordinary,65933
impressed,45768
aspire,5608
watch right,100611
right afterward,77504
afterward needed,2992
needed watch,63458
watch clues,100490
clues honestly,16314
honestly won,43775
won away,102660
away ah,6513
ah ha,3232
ha moment,40827
moment knew,60421
knew know,50479
know didn,50632
didn possible,23578
possible interaction,70725
interaction saw,47043
saw watch,79635
watch movie,100580
make sure,56790
sure errors,90152
errors filming,29120
filming sure,34114
sure error,90151
error totally,29114
totally blown,94867
