,0
especially based,31575
based soldiers,8060
soldiers sacrifice,91074
sacrifice entire,83854
entire life,30759
good sake,41676
sake country,84115
country experience,20605
experience carl,32877
carl brashear,13678
brashear movie,11602
movie wonderful,65790
wonderful movie,109761
movie really,65531
really nice,79339
nice motivational,67792
movie help,65242
help complete,45241
complete concentration,18945
concentration goal,19209
goal achieve,40952
achieve life,1609
life coming,56013
coming movie,18535
movie cuba,65041
cuba goo,21832
goo ding,41398
ding jr,25499
jr gives,51901
gives outstanding,40705
outstanding performance,70317
performance bra,72315
bra shear,11511
shear role,88459
role character,82926
character complete,15060
complete played,18961
played totally,73789
totally wonderful,100951
movie rated,65527
rated 10,78424
10 days,32
days lots,22767
lots movies,59198
movies coming,65854
coming based,18508
based military,8037
military movie,63213
movie specialty,65632
specialty real,91917
life story,56192
story based,93837
based gives,8025
gives brief,40674
brief idea,11846
idea hard,47959
hard lifestyle,44169
lifestyle soldiers,56250
soldiers ready,91073
ready sacrifice,78800
sacrifice life,83856
life country,56017
country basically,20598
basically good,8133
good movie,41618
movie people,65458
people understand,72087
understand life,103440
life soldiers,56180
soldiers times,91075
times change,100208
change lifestyle,14816
lifestyle person,56248
person watch,72629
watch kind,107211
kind movie,53460
movie motivation,65409
motivation create,64742
porn,74779
triangle,101713
girl,40444
carla,13679
woman,109464
moira,64127
wants,106617
abusive,1360
overbearing,70419
jealous,51204
man,60912
thinks,99122
relationships,80457
means,62226
cheated,15950
movie plays,65474
plays porn,73911
porn story,74793
story love,94036
love triangle,59545
triangle girl,101715
girl carla,40458
carla good,13681
good woman,41785
woman called,109478
called moira,13021
moira wants,64128
wants abusive,106619
abusive overbearing,1362
overbearing jealous,70420
jealous man,51206
man thinks,61063
thinks relationships,99133
relationships met,80472
met means,62937
means cheated,62230
black,10138
violence,105643
figure,35773
prominently,76761
tense,97916
crime,21442
illustrates,48209
combination,17999
stylish,95029
presentation,75785
pacing,70674
interesting,50060
elevate,29282
hackneyed,43548
ex,32075
criminal,21493
getting,40240
involved,50549
job,51384
told,100536
economy,28788
quirkiness,77855
realism,78961
dialogue,24712
heavily,45048
laden,54369
profanities,76599
sharp,88402
punchy,77311
action black,1946
black comedy,10150
comedy violence,18322
violence figure,105651
figure prominently,35793
prominently tense,76762
tense crime,97918
crime drama,21454
drama illustrates,27644
illustrates brilliantly,48210
brilliantly combination,11947
combination stylish,18013
stylish presentation,95031
presentation good,75786
good pacing,41637
pacing interesting,70682
interesting characters,50080
characters elevate,15465
elevate hackneyed,29283
hackneyed plot,43549
plot special,74158
special story,91891
story ex,93939
ex criminal,32077
criminal getting,21499
getting involved,40270
involved job,50563
job told,51477
told great,100548
great economy,42454
economy quirkiness,28789
quirkiness realism,77858
realism dialogue,78966
dialogue heavily,24744
heavily laden,45054
laden profanities,54371
profanities sharp,76600
sharp punchy,88413
punchy witty,77312
watched,107391
teenager,97611
dvd,28379
sandra,84210
bullock,12578
able,1098
portray,74842
perfect,72164
timing,100295
enjoy,30271
mum,66261
year,111506
old,69188
daughter,22561
slight,90409
lets,55750
chemistry,16068
gracie,42190
eric,31484
forced,37805
watched film,107439
film teenager,36446
teenager dvd,97616
dvd love,28386
love did,59354
did sandra,24977
sandra bullock,84211
bullock makes,12579
makes film,60624
film able,35899
able portray,1123
portray character,74847
character like,15179
like did,56527
did comedy,24861
comedy perfect,18285
perfect timing,72251
timing characters,100297
characters good,15512
good generation,41542
generation enjoy,39883
enjoy film,30294
film mum,36262
mum year,66263
year old,111562
old daughter,69221
daughter really,22589
really enjoy,79221
enjoy slight,30339
slight thing,90415
thing lets,98573
lets chemistry,55756
chemistry gracie,16088
gracie eric,42191
eric just,31488
isn forced,50773
debo,23078
escapes,31545
county,20632
jail,51053
chained,14651
tyrone,103037
looking,58697
revenge,81747
craig,20956
jones,51759
ice,47892
cube,21837
dad,22140
sends,86927
stay,93246
mike,63163
epps,31401
rancho,78237
cucamonga,21841
unemployed,103563
uncle,103232
elroy,29371
won,109619
lottery,59218
allowing,3939
buy,12840
suburbs,95190
gets,40142
misadventures,63690
family,33951
latino,54763
gangster,39522
neighbors,67310
faces,33465
foreclosure,37882
debo escapes,23079
escapes county,31547
county jail,20633
jail chained,51055
chained tyrone,14654
tyrone debo,103038
debo looking,23080
looking revenge,58751
revenge craig,81751
craig jones,20964
jones ice,51774
ice cube,47894
cube craig,21839
craig dad,20960
dad sends,22160
sends stay,86933
stay cousin,93256
cousin day,20813
day day,22666
day mike,22704
mike epps,63168
epps rancho,31402
rancho cucamonga,78238
cucamonga unemployed,21842
unemployed uncle,103564
uncle elroy,103234
elroy won,29372
won lottery,109652
lottery allowing,59219
allowing buy,3942
buy house,12846
house suburbs,47223
suburbs craig,95191
craig gets,20962
gets misadventures,40190
misadventures cousin,63691
cousin family,20815
family latino,34034
latino gangster,54764
gangster neighbors,39525
neighbors family,67311
family faces,34001
faces foreclosure,33476
transport,101404
ship,88610
hunter,47705
gratzner,42337
hit,45974
meteor,62965
shower,88987
pilot,73193
carolyn,13700
fry,38838
radha,78083
mitchell,63934
awaken,6892
cryogenic,21812
sleep,90362
tries,101799
control,20011
vessel,105160
passengers,71333
module,64123
bounty,11341
william,109024
johns,51583
cole,17790
hauser,44520
religious,80634
abu,1336
imam,48355
walid,106239
lewis,55855
keith,52887
david,22609
dealer,22953
paris,71105
ogilvie,69018
fitz,37098
gerald,40101
sharon,88399
shazza,88456
montgomery,64438
claudia,17117
runaway,83651
jack,50964
rhiana,82180
griffith,42815
zeke,112063
ezekiel,33378
moore,64496
suleiman,95497
les,55593
chantery,14966
hassan,44368
sam,84157
sari,84280
ali,3790
firass,36987
dirani,25550
dangerous,22331
richard,82233
riddick,82269
vin,105614
diesel,25222
survive,96325
scares,84948
survivors,96358
group,42963
stranded,94330
desert,24059
place,73362
heated,45028
suns,95592
team,97388
seek,86537
water,107810
supplies,95845
soon,91333
discover,26072
siege,89404
flesh,37296
eating,28727
attack,6302
darkness,22498
pitch,73308
total,100860
eclipse,28774
conclude,19289
worried,110507
transport ship,101406
ship hunter,88613
hunter gratzner,47708
gratzner hit,42338
hit meteor,45995
meteor shower,62966
shower pilot,88991
pilot carolyn,73199
carolyn fry,13702
fry radha,38839
radha mitchell,78084
mitchell awaken,63935
awaken cryogenic,6894
cryogenic sleep,21813
sleep tries,90371
tries control,101805
control vessel,20028
vessel passengers,105164
passengers forced,71336
forced release,37832
release module,80531
module carolyn,64124
carolyn bounty,13701
bounty hunter,11342
hunter william,47712
william johns,109029
johns cole,51584
cole hauser,17791
hauser religious,44522
religious abu,80635
abu imam,1337
imam al,48356
al walid,3671
walid lewis,106240
lewis keith,55869
keith david,52888
david dealer,22616
dealer paris,22955
paris ogilvie,71114
ogilvie lewis,69019
lewis fitz,55864
fitz gerald,37099
gerald sharon,40103
sharon shazza,88401
shazza montgomery,88457
montgomery claudia,64439
claudia black,17118
black runaway,10181
runaway teenager,83653
teenager jack,97618
jack rhiana,50991
rhiana griffith,82181
griffith john,42816
john zeke,51577
zeke ezekiel,112064
ezekiel john,33379
john moore,51563
moore suleiman,64503
suleiman les,95498
les chantery,55594
chantery hassan,14967
hassan sam,44369
sam sari,84173
sari ali,84281
ali firass,3793
firass dirani,36988
dirani dangerous,25551
dangerous criminal,22333
criminal richard,21503
richard riddick,82239
riddick vin,82271
vin diesel,105615
diesel survive,25223
survive riddick,96336
riddick escapes,82270
escapes johns,31548
johns scares,51585
scares survivors,84951
survivors telling,96359
telling dangerous,97810
dangerous group,22336
group stranded,42990
stranded desert,94331
desert place,24064
place heated,73400
heated suns,45030
suns team,95593
team seek,97429
seek water,86542
water supplies,107832
supplies soon,95849
soon discover,91340
discover siege,26081
siege flesh,89405
flesh eating,37298
eating aliens,28728
aliens attack,3831
attack darkness,6306
darkness planet,22504
planet pitch,73574
pitch black,73309
black total,10187
total eclipse,100868
eclipse conclude,28775
conclude riddick,19294
riddick worried,82272
entertainment,30669
type,102944
plans,73597
schedule,85327
exited,32615
leading,55146
completely,18976
enthralled,30712
cramming,20977
midterms,63135
finals,36828
didn,25046
extra,33196
spare,91764
skip,90245
far entertainment,34499
entertainment goes,30684
goes times,41112
times really,100261
really doesn,79208
doesn better,26847
better survivor,9566
survivor especially,96355
especially season,31656
season watch,86178
watch ve,107364
ve type,104999
type person,102962
person change,72554
change plans,14829
plans schedule,73602
schedule plans,85330
plans just,73600
just liked,52384
liked going,57116
going tv,41294
tv survivor,102773
survivor season,96356
season watched,86179
watched exited,107436
exited leading,32616
leading completely,55149
completely enthralled,19002
enthralled remember,30714
remember cramming,80790
cramming midterms,20978
midterms finals,63136
finals didn,36829
didn extra,25089
extra time,33205
time spare,100056
spare couldn,91766
couldn skip,20519
skip survivor,90254
survivor couple,96351
couple times,20676
julia,51973
roberts,82793
soooo,91381
second,86302
admiration,2854
husband,47759
seven,88026
poignant,74287
touching,100983
moving,66060
true,102006
hits,46030
note,68282
accessible,1444
truly,102090
erin,31493
brokovich,12187
daring,22425
appreciate,5371
living,58027
heroes,45451
making,60731
highly,45704
recommend,79804
saw film,84498
film jealous,36201
jealous julia,51205
julia roberts,51975
roberts soooo,82800
soooo good,91384
good second,41688
second time,86351
time saw,100033
film complete,35990
complete admiration,18941
admiration watched,2855
watched video,107530
video husband,105284
husband special,47789
special night,91886
night ve,67923
seen film,86634
film seven,36388
seven times,88042
times came,100205
came poignant,13141
poignant funny,74288
funny touching,39203
touching moving,100991
moving true,66084
true story,102079
story julia,94013
roberts hits,82799
hits note,46036
note makes,68293
makes character,60591
character accessible,15004
accessible truly,1447
truly feel,102123
feel understand,35201
understand erin,103412
erin brokovich,31495
brokovich daring,12188
daring amazing,22426
amazing person,4148
person say,72606
say movie,84713
movie appreciate,64919
appreciate living,5383
living female,58034
female heroes,35452
heroes movie,45466
movie making,65379
making julia,60779
roberts highly,82798
highly recommend,45719
recommend watching,79847
repeat,80993
question,77695
boss,11245
repeat question,80996
question boss,77699
snatch,90851
british,12092
english,30217
language,54518
writer,110915
ritchie,82668
shortly,88827
married,61433
madonna,60058
known,54028
names,66712
oscar,70131
winners,109170
brad,11514
pitt,73333
benicio,9135
del,23560
toro,100818
superstar,95830
jason,51177
statham,93224
late,54644
dennis,23784
farina,34602
football,37745
player,73801
vinnie,105627
105,140
minute,63516
everybody,31932
including,48911
constant,19702
switches,96576
movements,64846
fairly,33764
distracting,26435
face,33394
wanted,106542
make,60335
properly,76871
background,7287
stories,93727
memorable,62562
requires,81204
skill,90203
screenplays,85708
compared,18762
letting,55777
shout,88935
path,71469
resulted,81537
handful,43769
quotes,77992
snatch british,90852
british english,12106
english language,30224
language film,54526
film 2000,35892
2000 15,440
years old,111677
old writer,69336
writer director,110925
director guy,25737
guy ritchie,43411
ritchie film,82670
film came,35965
came shortly,13153
shortly married,88830
married madonna,61443
madonna cast,60059
cast includes,14003
includes known,48906
known names,54051
names oscar,66723
oscar winners,70159
winners brad,109171
brad pitt,11516
pitt benicio,73334
benicio del,9136
del toro,23561
toro action,100819
action film,1970
film superstar,36436
superstar jason,95832
jason statham,51187
statham late,93225
late dennis,54654
dennis farina,23788
farina football,34603
football player,37750
player vinnie,73807
vinnie jones,105628
jones 105,51761
