,0
team actors,106325
actors free,2671
free trip,42030
trip opportunity,111356
opportunity aziz,76229
aziz italian,8108
italian accent,55588
accent style,1684
style filming,103678
filming called,39891
called italian,14318
italian style,55595
style pretentious,103698
pretentious adds,83072
adds italy,3295
italy clichés,55600
amc,4808
darn,24733
tires,109654
chagrin,16053
paper,77588
hipsterific,50153
exchanges,35190
filler,39089
seriously shame,95901
shame season,96543
season nearly,94134
nearly brilliant,73252
brilliant episode,13067
great level,46348
level television,60994
television like,106695
like expect,61782
expect amc,35480
amc darn,4809
darn rest,24734
rest season,89214
season running,94176
running flat,91406
flat tires,40745
tires episode,109655
didn want,27649
want finish,116293
deep just,25713
just wanted,57428
wanted finish,116429
finish chagrin,40368
chagrin problem,16054
problem ask,83513
ask dialogue,6595
dialogue like,27194
like nearly,62035
nearly character,73254
character regardless,16654
regardless race,87887
race age,85478
age gender,3786
gender dialogue,43413
like living,61967
living planet,63409
planet dialogue,80510
characters smooth,17140
smooth artificial,99088
artificial wouldn,6478
wouldn mind,120924
mind funny,69076
funny isn,42680
isn choice,55410
choice pay,17943
pay attention,78321
attention paper,7164
paper plot,77594
plot hipsterific,81061
hipsterific character,50154
character exchanges,16488
exchanges smart,35191
smart just,98984
just 100,56824
100 artificial,111
artificial fluff,6473
fluff filler,40971
filler disappointment,39090
quiet,85286
way prince,117978
prince developed,83340
developed character,26951
character step,16682
step mother,101928
mother great,70632
great cinderella,46232
cinderella great,18294
great think,46483
think cinderella,107987
cinderella quiet,18296
quiet quiet,85291
quiet beauty,85287
beauty strength,9541
strength comes,103050
comes really,20150
really shines,87009
shines love,96786
love movie,64850
movie love,71403
love watch,64956
dated,24772
gooey,45581
ness,73697
shrek,97525
savaging,92149
fairy,36789
cinematographed,18393
kenneth,57725
branagh,12689
sure got,104755
got dated,45726
dated gooey,24773
gooey ness,45582
ness original,73698
original movie,76539
movie sure,71747
sure shrek,104818
shrek impact,97527
impact savaging,52996
savaging disney,92150
disney fairy,28837
fairy tale,36792
tale formula,105826
formula felt,41594
felt years,38627
release cinderella,88203
cinderella beautifully,18291
directed cinematographed,28050
cinematographed kenneth,18394
kenneth branagh,57726
branagh did,12694
stepmother,101950
scanned,92740
essence,34510
boiled,11848
stepmother want,101951
want say,116364
say characters,92378
characters portrayed,17077
portrayed supported,82062
supported excellent,104599
excellent script,35118
script cinematography,93747
cinematography course,18411
course great,22801
great director,46254
director scanned,28305
scanned user,92741
reviews giving,89759
giving low,44452
low rating,65173
rating missed,86061
missed essence,69583
essence cinderella,34512
cinderella supposed,18298
supposed action,104642
action hard,2388
hard boiled,48273
boiled tale,11851
tale apparently,105819
apparently children,5765
children want,17868
want today,116389
perfection,79079
disappointment hearing,28536
hearing critics,49104
critics fault,23703
fault work,37931
work perfection,120243
understood,113159
seek,94637
rewrite,89941
perspectives,79650
maleficent,66354
tangled,106082
movie poorly,71538
poorly understood,81836
understood public,113166
public unlike,84550
unlike previous,113679
films seek,40041
seek rewrite,94640
rewrite traditional,89943
traditional fairy,110617
fairy tales,36793
tales watch,105951
new perspectives,73946
perspectives maleficent,79654
maleficent animations,66355
animations brave,5321
brave tangled,12773
tangled film,106083
film live,39496
live action,63246
action version,2473
version fairy,114931
tale traditional,105847
traditional version,110621
version know,114942
know story,58875
little changed,63099
changed added,16269
added problem,3206
problem usually,83568
usually like,114376
original versions,76598
versions contemporary,114972
contemporary interpretations,21785
interpretations fairy,54781
tales gone,105942
gone style,45136
expansion,35472
really low,86929
low expectations,65162
expectations felt,35563
original unique,76595
unique thing,113503
thing expansion,107658
expansion movie,35473
movie years,71906
years past,121878
viewership,115248
monkeys,70295
overarching,77002
intentionally,54544
limited,62539
sad truth,91650
truth today,111714
today complicated,109782
complicated story,20992
lines result,62817
result low,89271
low viewership,65182
viewership programs,115249
programs 12,83966
12 monkeys,195
monkeys arc,70296
arc continuing,6075
continuing build,21929
build arc,13763
arc result,6081
result overarching,89275
overarching cleverly,77003
cleverly written,18982
written intentionally,121388
intentionally time,54546
time limited,109212
limited design,62541
weekend,118344
flowed,40953
understandable,113108
til,108984
decision complete,25608
complete season,20824
season weekend,94249
weekend awesome,118346
awesome just,7925
finished binge,40399
season loved,94118
loved experience,64999
experience instead,35761
instead waiting,54340
waiting week,116053
week content,118307
content flowed,21815
flowed better,40954
better complex,10469
complex time,20964
travel understandable,110997
understandable great,113113
job syfy,56234
syfy great,105469
cast 12,15336
monkeys wait,70303
wait til,115998
til 2018,108985
love second,64898
season believe,93983
believe eyes,9873
eyes waiting,36334
waiting season,116045
season eyes,94056
eyes hope,36307
hope start,51112
start soon,101517
soon wait,99772
wait think,115996
start don,101461
think just,108062
good say,45471
say awesome,92362
deprive,26397
commercial,20427
45,1007
min,69037
adopted,3386
sorry spoilers,99873
spoilers deprive,100755
deprive just,26398
loved limited,65017
limited commercial,62540
commercial binge,20429
binge format,10916
format puts,41566
puts 45,84915
45 min,1008
min episodes,69040
episodes hour,34111
hour block,51526
block basically,11526
basically binge,9024
watching entire,117465
season nights,94138
nights adopted,74307
adopted oriented,3389
oriented series,76438
did think,27529
blow,11637
jaw,55923
flabbergasting,40635
revelations,89476
brilliant writing,13116
writing phenomenal,121305
phenomenal season,79809
season delivered,94027
delivered blow,26076
blow blow,11639
blow mind,11642
blowing jaw,11655
jaw dropping,55925
dropping flabbergasting,30766
flabbergasting twists,40636
twists revelations,112490
stafford,101018
cole,19514
hampshire,47758
nut,74985
kirk,58502
acevedo,1904
josè,56574
ramses,85747
barbara,8771
sukowa,104230
katarina,57580
jones,56518
cassandra,15326
railly,85655
schull,93320
suite,104216
really picked,86961
acting interesting,2191
interesting watch,54726
watch waiting,117214
week hope,118319
hope don,51052
cancel ve,14578
ve doing,114715
shows lately,97423
lately better,59619
better movie,10547
movie aaron,70859
aaron stafford,1290
stafford sexy,101019
sexy james,96390
james cole,55786
cole emily,19515
emily hampshire,32216
hampshire does,47760
does excellent,29264
excellent role,35115
role nut,90784
nut case,74986
case like,15265
like kirk,61940
kirk acevedo,58503
acevedo josè,1905
josè ramses,56575
ramses barbara,85748
barbara sukowa,8773
sukowa katarina,104231
katarina jones,57581
jones dr,56521
dr cassandra,30169
cassandra railly,15327
railly played,85656
played amanda,80660
amanda schull,4589
schull little,93321
little annoying,63083
annoying season,5425
season liked,94112
season tough,94222
tough act,110412
act doesn,1995
doesn suite,29519
suite overall,104217
job good,56188
good entertainment,45290
ip,55191
love child,64695
child mad,17753
mad max,65483
max ip,67460
ip man,55192
man mixed,66503
mixed old,69771
school western,93301
western like,118660
thirty,108313
ingredients,53870
quasi,85086
survival,105115
alternate,4555
steampunk,101892
1859,333
antebellum,5523
wu,121574
personalty,79619
ruthlessness,91512
slaughters,98623
bots,12442
orphan,76649
bleeds,11456
hulk,51834
ruthless,91504
baroness,8848
widow,118950
leather,60302
smacking,98896
lipstick,62890
thirty minutes,108316
minutes thought,69399
thought series,108532
right ingredients,90234
ingredients post,53875
apocalyptic action,5727
action picture,2422
picture mad,80022
max type,67471
type tough,112576
tough quasi,110428
quasi samurai,85090
samurai fights,91945
fights survival,38996
survival dystopian,105117
dystopian alternate,31175
alternate universe,4557
universe steampunk,113582
steampunk mixed,101893
mixed 1859,69761
1859 antebellum,334
antebellum south,5524
south sadly,100102
sadly samurai,91687
samurai daniel,91944
daniel wu,24551
wu personalty,121575
personalty character,79620
character believable,16399
believable ruthlessness,9835
ruthlessness goes,91513
goes god,44783
god mode,44700
mode slaughters,69860
slaughters thirty,98624
thirty bots,108314
bots episode,12443
episode god,33872
mode episode,69858
episode plays,33952
plays sidekick,80858
sidekick orphan,97648
orphan boy,76651
boy goes,12565
mode bleeds,69857
bleeds gets,11457
gets angry,43802
angry kind,5205
kind ve,58399
ve like,114754
like green,61857
green hulk,46611
hulk ruthless,51842
ruthless sexy,91508
sexy baroness,96378
baroness widow,8849
widow woman,118952
woman goes,119634
mode wearing,69863
wearing black,118223
black leather,11257
leather heels,60303
heels lip,49332
lip smacking,62886
smacking red,98897
red lipstick,87636
wo,119532
greedy,46587
stern,102015
grimaces,46726
bad wo,8480
wo men,119533
men good,68248
good wo,45553
men fight,68241
fight struggle,38933
struggle fight,103264
fight greedy,38917
greedy righteous,46592
righteous lot,90331
lot stern,64505
stern looks,102017
looks grimaces,64171
grimaces choices,46727
choices fight,17954
fight yeah,38939
yeah type,121690
type type,112578
type year,112583
old loves,75702
watch gratuitous,117037
gratuitous violence,46160
skeptical,98440
came skeptical,14450
skeptical wasn,98446
wasn really,116839
really open,86955
open watching,76020
new tv,74000
tv better,112212
better let,10533
let run,60859
run say,91362
episode hooked,33892
hooked definitely,50987
love martial,64837
arts good,6527
story finally,102530
finally strong,40210
witch,119450
existed,35403
puritan,84801
terrified,107152
torments,110191
satanism,92060
version witch,114968
witch ve,119457
ve existed,114721
existed puritan,35407
puritan family,84802
family new,37072
new england,73870
england gets,33023
gets terrified,43879
terrified witch,107156
witch living,119453
living woods,63426
woods torments,120052
torments supernatural,110192
supernatural satanism,104546
satanism saying,92061
saying wait,92657
wait isn,115964
isn exactly,55421
ve come,114709
come right,19827
right review,90287
lingers,62853
crawled,23082
nestled,73702
saw movie,92288
movie couple,71042
couple times,22743
times lingers,109511
lingers head,62854
head everyday,48924
everyday tone,34806
tone imagery,110011
imagery film,52705
film crawled,39260
crawled inside,23083
inside nestled,54082
